Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
21.233333,8.955807,0.000000,162.333333,152.530000,40.200000,0.000000, 
21.250000,8.955807,0.000000,162.500000,152.700000,40.200000,0.000000, 
21.266667,8.955807,0.000000,162.666667,152.870000,40.200000,0.000000, 
21.283333,8.955807,0.000000,162.833333,153.040000,40.200000,0.000000, 
21.300000,8.955807,0.000000,163.000000,153.220000,40.200000,0.000000, 
21.316667,8.955807,0.000000,163.166667,153.390000,40.200000,0.000000, 
21.333333,8.955807,0.000000,163.333333,153.560000,40.200000,0.000000, 
21.350000,8.955807,0.000000,163.500000,153.730000,40.200000,0.000000, 
21.366667,8.955586,0.000000,163.666667,153.910000,40.200000,0.000000, 
21.383333,8.955586,0.000000,163.833333,154.080000,40.200000,0.000000, 
21.400000,8.955586,0.000000,164.000000,154.250000,40.200000,0.000000, 
21.416667,8.955586,0.000000,164.166667,154.420000,40.200000,0.000000, 
21.433333,8.955365,0.000000,164.333333,154.590000,40.200000,0.000000, 
21.450000,8.955365,0.000000,164.500000,154.770000,40.200000,0.000000, 
21.466667,8.955365,0.000000,164.666667,154.940000,40.200000,0.000000, 
21.483333,8.955144,0.000000,164.833333,155.110000,40.200000,0.000000, 
21.500000,8.955144,0.000000,165.000000,155.280000,40.200000,0.000000, 
21.516667,8.954923,0.000000,165.166667,155.450000,40.200000,0.000000, 
21.533333,8.954702,0.000000,165.333333,155.630000,40.200000,0.000000, 
21.550000,8.954702,0.000000,165.500000,155.800000,40.200000,0.000000, 
21.566667,8.954702,0.000000,165.666667,155.970000,40.200000,0.000000, 
21.583333,8.954702,0.000000,165.833333,156.140000,40.200000,0.000000, 
21.600000,8.954702,0.000000,166.000000,156.310000,40.200000,0.000000, 
21.616667,8.954481,0.000000,166.166667,156.490000,40.200000,0.000000, 
21.633333,8.954260,0.000000,166.333333,156.660000,40.100000,0.000000, 
21.650000,8.954260,0.000000,166.500000,156.830000,40.100000,0.000000, 
21.666667,8.954260,0.000000,166.666667,157.000000,40.200000,0.000000, 
21.683333,8.954260,0.000000,166.833333,157.170000,40.200000,0.000000, 
21.700000,8.954260,0.000000,167.000000,157.350000,40.200000,0.000000, 
21.716667,8.954260,0.000000,167.166667,157.520000,40.200000,0.000000, 
21.733333,8.954260,0.000000,167.333333,157.690000,40.200000,0.000000, 
21.750000,8.954260,0.000000,167.500000,157.860000,40.200000,0.000000, 
21.766667,8.954039,0.000000,167.666667,158.030000,40.200000,0.000000, 
21.783333,8.954039,0.000000,167.833333,158.200000,40.200000,0.000000, 
21.800000,8.954039,0.000000,168.000000,158.370000,40.100000,0.000000, 
21.816667,8.954039,0.000000,168.166667,158.550000,40.100000,0.000000, 
21.833333,8.954039,0.000000,168.333333,158.720000,40.200000,0.000000, 
21.850000,8.954039,0.000000,168.500000,158.890000,40.200000,0.000000, 
21.866667,8.954039,0.000000,168.666667,159.060000,40.300000,0.000000, 
21.883333,8.953818,0.000000,168.833333,159.230000,40.300000,0.000000, 
21.900000,8.953818,0.000000,169.000000,159.400000,40.200000,0.000000, 
21.916667,8.953818,0.000000,169.166667,159.570000,40.200000,0.000000, 
21.933333,8.953597,0.000000,169.333333,159.740000,40.200000,0.000000, 
21.950000,8.953597,0.000000,169.500000,159.920000,40.200000,0.000000, 
21.966667,8.953597,0.000000,169.666667,160.090000,40.200000,0.000000, 
21.983333,8.953597,0.000000,169.833333,160.260000,40.200000,0.000000, 
22.000000,8.953597,0.000000,170.000000,160.430000,40.200000,0.000000, 
22.016667,8.953376,0.000000,170.166667,160.600000,40.200000,0.000000, 
22.033333,8.953155,0.000000,170.333333,160.770000,40.200000,0.000000, 
22.050000,8.953155,0.000000,170.500000,160.940000,40.200000,0.000000, 
22.066667,8.953155,0.000000,170.666667,161.110000,40.200000,0.000000, 
22.083333,8.953155,0.000000,170.833333,161.290000,40.200000,0.000000, 
22.100000,8.953155,0.000000,171.000000,161.460000,40.200000,0.000000, 
22.116667,8.952934,0.000000,171.166667,161.630000,40.200000,0.000000, 
22.133333,8.953155,0.000000,171.333333,161.800000,40.200000,0.000000, 
22.150000,8.952934,0.000000,171.500000,161.970000,40.200000,0.000000, 
22.166667,8.952713,0.000000,171.666667,162.140000,40.200000,0.000000, 
22.183333,8.952713,0.000000,171.833333,162.310000,40.200000,0.000000, 
22.200000,8.952493,0.000000,172.000000,162.480000,40.200000,0.000000, 
22.216667,8.952493,0.000000,172.166667,162.650000,40.200000,0.000000, 
22.233333,8.952493,0.000000,172.333333,162.820000,40.200000,0.000000, 
22.250000,8.952493,0.000000,172.500000,162.990000,40.200000,0.000000, 
22.266667,8.952272,0.000000,172.666667,163.160000,40.200000,0.000000, 
22.283333,8.952272,0.000000,172.833333,163.330000,40.200000,0.000000, 
22.300000,8.952051,0.000000,173.000000,163.500000,40.100000,0.000000, 
22.316667,8.951830,0.000000,173.166667,163.670000,40.100000,0.000000, 
22.333333,8.951830,0.000000,173.333333,163.840000,40.200000,0.000000, 
22.350000,8.951609,0.000000,173.500000,164.010000,40.200000,0.000000, 
22.366667,8.951609,0.000000,173.666667,164.180000,40.200000,0.000000, 
22.383333,8.951609,0.000000,173.833333,164.350000,40.200000,0.000000, 
22.400000,8.951388,0.000000,174.000000,164.520000,40.200000,0.000000, 
22.416667,8.951388,0.000000,174.166667,164.690000,40.200000,0.000000, 
22.433333,8.951167,0.000000,174.333333,164.860000,40.200000,0.000000, 
22.450000,8.950946,0.000000,174.500000,165.030000,40.200000,0.000000, 
22.466667,8.950946,0.000000,174.666667,165.200000,40.200000,0.000000, 
22.483333,8.950725,0.000000,174.833333,165.370000,40.200000,0.000000, 
22.500000,8.950725,0.000000,175.000000,165.540000,40.200000,0.000000, 
22.516667,8.950504,0.000000,175.166667,165.710000,40.200000,0.000000, 
22.533333,8.950504,0.000000,175.333333,165.880000,40.200000,0.000000, 
22.550000,8.950504,0.000000,175.500000,166.050000,40.200000,0.000000, 
22.566667,8.950283,0.000000,175.666667,166.220000,40.200000,0.000000, 
22.583333,8.950062,0.000000,175.833333,166.390000,40.200000,0.000000, 
22.600000,8.950062,0.000000,176.000000,166.560000,40.200000,0.000000, 
22.616667,8.950062,0.000000,176.166667,166.730000,40.200000,0.000000, 
22.633333,8.949841,0.000000,176.333333,166.900000,40.200000,0.000000, 
22.650000,8.950062,0.000000,176.500000,167.070000,40.200000,0.000000, 
22.666667,8.949841,0.000000,176.666667,167.240000,40.200000,0.000000, 
22.683333,8.949841,0.000000,176.833333,167.410000,40.200000,0.000000, 
22.700000,8.950062,0.000000,177.000000,167.580000,40.200000,0.000000, 
22.716667,8.950062,0.000000,177.166667,167.750000,40.200000,0.000000, 
22.733333,8.949841,0.000000,177.333333,167.920000,40.200000,0.000000, 
22.750000,8.950062,0.000000,177.500000,168.090000,40.200000,0.000000, 
22.766667,8.950062,0.000000,177.666667,168.250000,40.200000,0.000000, 
22.783333,8.950062,0.000000,177.833333,168.420000,40.200000,0.000000, 
22.800000,8.949841,0.000000,178.000000,168.590000,40.200000,0.000000, 
22.816667,8.949841,0.000000,178.166667,168.760000,40.200000,0.000000, 
22.833333,8.949841,0.000000,178.333333,168.930000,40.200000,0.000000, 
22.850000,8.949841,0.000000,178.500000,169.100000,40.200000,0.000000, 
22.866667,8.949841,0.000000,178.666667,169.270000,40.200000,0.000000, 
22.883333,8.949841,0.000000,178.833333,169.440000,40.200000,0.000000, 
22.900000,8.949841,0.000000,179.000000,169.610000,40.200000,0.000000, 
22.916667,8.949620,0.000000,179.166667,169.780000,40.200000,0.000000, 
22.933333,8.949620,0.000000,179.333333,169.950000,40.200000,0.000000, 
22.950000,8.949620,0.000000,179.500000,170.120000,40.200000,0.000000, 
22.966667,8.949620,0.000000,179.666667,170.280000,40.200000,0.000000, 
22.983333,8.949620,0.000000,179.833333,170.450000,40.200000,0.000000, 
23.000000,8.949620,0.000000,180.000000,170.620000,40.300000,0.000000, 
23.016667,8.949620,0.000000,180.166667,170.790000,40.300000,0.000000, 
23.033333,8.949620,0.000000,180.333333,170.960000,40.200000,0.000000, 
23.050000,8.949620,0.000000,180.500000,171.130000,40.200000,0.000000, 
23.066667,8.949620,0.000000,180.666667,171.300000,40.200000,0.000000, 
23.083333,8.949399,0.000000,180.833333,171.470000,40.200000,0.000000, 
23.100000,8.949399,0.000000,181.000000,171.640000,40.200000,0.000000, 
23.116667,8.949179,0.000000,181.166667,171.800000,40.200000,0.000000, 
23.133333,8.949399,0.000000,181.333333,171.970000,40.200000,0.000000, 
23.150000,8.949399,0.000000,181.500000,172.140000,40.200000,0.000000, 
23.166667,8.949399,0.000000,181.666667,172.310000,40.100000,0.000000, 
23.183333,8.949399,0.000000,181.833333,172.480000,40.100000,0.000000, 
23.200000,8.949399,0.000000,182.000000,172.640000,40.200000,0.000000, 
23.216667,8.949399,0.000000,182.166667,172.810000,40.200000,0.000000, 
23.233333,8.949179,0.000000,182.333333,172.980000,40.200000,0.000000, 
23.250000,8.949179,0.000000,182.500000,173.150000,40.200000,0.000000, 
23.266667,8.949179,0.000000,182.666667,173.320000,40.200000,0.000000, 
23.283333,8.948958,0.000000,182.833333,173.490000,40.200000,0.000000, 
23.300000,8.948958,0.000000,183.000000,173.660000,40.200000,0.000000, 
23.316667,8.948958,0.000000,183.166667,173.820000,40.200000,0.000000, 
23.333333,8.948737,0.000000,183.333333,173.990000,40.200000,0.000000, 
23.350000,8.948737,0.000000,183.500000,174.160000,40.200000,0.000000, 
23.366667,8.948516,0.000000,183.666667,174.330000,40.200000,0.000000, 
23.383333,8.948295,0.000000,183.833333,174.500000,40.200000,0.000000, 
23.400000,8.948074,0.000000,184.000000,174.660000,40.200000,0.000000, 
23.416667,8.947853,0.000000,184.166667,174.830000,40.200000,0.000000, 
23.433333,8.947853,0.000000,184.333333,175.000000,40.200000,0.000000, 
23.450000,8.947632,0.000000,184.500000,175.170000,40.200000,0.000000, 
23.466667,8.947411,0.000000,184.666667,175.340000,40.200000,0.000000, 
23.483333,8.947411,0.000000,184.833333,175.510000,40.200000,0.000000, 
23.500000,8.947411,0.000000,185.000000,175.670000,40.200000,0.000000, 
23.516667,8.947190,0.000000,185.166667,175.840000,40.200000,0.000000, 
23.533333,8.947190,0.000000,185.333333,176.010000,40.200000,0.000000, 
23.550000,8.947190,0.000000,185.500000,176.180000,40.200000,0.000000, 
23.566667,8.946969,0.000000,185.666667,176.350000,40.200000,0.000000, 
23.583333,8.946969,0.000000,185.833333,176.510000,40.200000,0.000000, 
23.600000,8.946969,0.000000,186.000000,176.680000,40.200000,0.000000, 
23.616667,8.946969,0.000000,186.166667,176.850000,40.200000,0.000000, 
23.633333,8.946969,0.000000,186.333333,177.020000,40.100000,0.000000, 
23.650000,8.946969,0.000000,186.500000,177.190000,40.100000,0.000000, 
23.666667,8.946969,0.000000,186.666667,177.350000,40.200000,0.000000, 
23.683333,8.946969,0.000000,186.833333,177.520000,40.200000,0.000000, 
23.700000,8.946969,0.000000,187.000000,177.690000,40.200000,0.000000, 
23.716667,8.946969,0.000000,187.166667,177.860000,40.200000,0.000000, 
23.733333,8.946969,0.000000,187.333333,178.030000,40.200000,0.000000, 
23.750000,8.946969,0.000000,187.500000,178.200000,40.200000,0.000000, 
23.766667,8.946969,0.000000,187.666667,178.360000,40.200000,0.000000, 
23.783333,8.946969,0.000000,187.833333,178.530000,40.200000,0.000000, 
23.800000,8.946748,0.000000,188.000000,178.700000,40.200000,0.000000, 
23.816667,8.946748,0.000000,188.166667,178.870000,40.200000,0.000000, 
23.833333,8.946748,0.000000,188.333333,179.030000,40.200000,0.000000, 
23.850000,8.946527,0.000000,188.500000,179.200000,40.200000,0.000000, 
23.866667,8.946527,0.000000,188.666667,179.370000,40.200000,0.000000, 
23.883333,8.946306,0.000000,188.833333,179.540000,40.200000,0.000000, 
23.900000,8.946306,0.000000,189.000000,179.700000,40.200000,0.000000, 
23.916667,8.946085,0.000000,189.166667,179.870000,40.200000,0.000000, 
23.933333,8.945865,0.000000,189.333333,180.040000,40.200000,0.000000, 
23.950000,8.945644,0.000000,189.500000,180.210000,40.200000,0.000000, 
23.966667,8.945423,0.000000,189.666667,180.370000,40.200000,0.000000, 
23.983333,8.945202,0.000000,189.833333,180.540000,40.200000,0.000000, 
24.000000,8.944981,0.000000,190.000000,180.710000,40.200000,0.000000, 
24.016667,8.944981,0.000000,190.166667,180.880000,40.200000,0.000000, 
24.033333,8.944539,0.000000,190.333333,181.040000,40.200000,0.000000, 
24.050000,8.944539,0.000000,190.500000,181.210000,40.200000,0.000000, 
24.066667,8.944318,0.000000,190.666667,181.380000,40.200000,0.000000, 
24.083333,8.944097,0.000000,190.833333,181.550000,40.200000,0.000000, 
24.100000,8.944097,0.000000,191.000000,181.710000,40.200000,0.000000, 
24.116667,8.943876,0.000000,191.166667,181.880000,40.200000,0.000000, 
24.133333,8.943876,0.000000,191.333333,182.050000,40.200000,0.000000, 
24.150000,8.943655,0.000000,191.500000,182.220000,40.200000,0.000000, 
24.166667,8.943655,0.000000,191.666667,182.380000,40.200000,0.000000, 
24.183333,8.943434,0.000000,191.833333,182.550000,40.200000,0.000000, 
24.200000,8.943434,0.000000,192.000000,182.720000,40.200000,0.000000, 
24.216667,8.943434,0.000000,192.166667,182.890000,40.200000,0.000000, 
24.233333,8.943434,0.000000,192.333333,183.050000,40.200000,0.000000, 
24.250000,8.943213,0.000000,192.500000,183.220000,40.200000,0.000000, 
24.266667,8.943213,0.000000,192.666667,183.390000,40.200000,0.000000, 
24.283333,8.943213,0.000000,192.833333,183.550000,40.200000,0.000000, 
24.300000,8.943213,0.000000,193.000000,183.720000,40.200000,0.000000, 
24.316667,8.942992,0.000000,193.166667,183.890000,40.200000,0.000000, 
24.333333,8.942992,0.000000,193.333333,184.060000,40.200000,0.000000, 
24.350000,8.942992,0.000000,193.500000,184.220000,40.200000,0.000000, 
24.366667,8.943213,0.000000,193.666667,184.390000,40.200000,0.000000, 
24.383333,8.943213,0.000000,193.833333,184.560000,40.200000,0.000000, 
24.400000,8.943213,0.000000,194.000000,184.730000,40.200000,0.000000, 
24.416667,8.943213,0.000000,194.166667,184.890000,40.200000,0.000000, 
24.433333,8.943213,0.000000,194.333333,185.060000,40.200000,0.000000, 
24.450000,8.943213,0.000000,194.500000,185.230000,40.200000,0.000000, 
24.466667,8.943213,0.000000,194.666667,185.400000,40.200000,0.000000, 
24.483333,8.943213,0.000000,194.833333,185.570000,40.200000,0.000000, 
24.500000,8.943213,0.000000,195.000000,185.730000,40.200000,0.000000, 
24.516667,8.943213,0.000000,195.166667,185.900000,40.200000,0.000000, 
24.533333,8.943213,0.000000,195.333333,186.070000,40.200000,0.000000, 
24.550000,8.943213,0.000000,195.500000,186.240000,40.200000,0.000000, 
24.566667,8.942992,0.000000,195.666667,186.400000,40.200000,0.000000, 
24.583333,8.942992,0.000000,195.833333,186.570000,40.200000,0.000000, 
24.600000,8.942992,0.000000,196.000000,186.740000,40.200000,0.000000, 
24.616667,8.942771,0.000000,196.166667,186.910000,40.200000,0.000000, 
24.633333,8.942771,0.000000,196.333333,187.080000,40.200000,0.000000, 
24.650000,8.942771,0.000000,196.500000,187.250000,40.200000,0.000000, 
24.666667,8.942771,0.000000,196.666667,187.410000,40.200000,0.000000, 
24.683333,8.942771,0.000000,196.833333,187.580000,40.200000,0.000000, 
24.700000,8.942771,0.000000,197.000000,187.750000,40.200000,0.000000, 
24.716667,8.942771,0.000000,197.166667,187.920000,40.200000,0.000000, 
24.733333,8.942771,0.000000,197.333333,188.090000,40.200000,0.000000, 
24.750000,8.942771,0.000000,197.500000,188.260000,40.200000,0.000000, 
24.766667,8.942551,0.000000,197.666667,188.420000,40.200000,0.000000, 
24.783333,8.942771,0.000000,197.833333,188.590000,40.200000,0.000000, 
24.800000,8.942771,0.000000,198.000000,188.760000,40.300000,0.000000, 
24.816667,8.942771,0.000000,198.166667,188.930000,40.300000,0.000000, 
24.833333,8.942551,0.000000,198.333333,189.100000,40.200000,0.000000, 
24.850000,8.942551,0.000000,198.500000,189.270000,40.200000,0.000000, 
24.866667,8.942551,0.000000,198.666667,189.440000,40.200000,0.000000, 
24.883333,8.942551,0.000000,198.833333,189.600000,40.200000,0.000000, 
24.900000,8.942551,0.000000,199.000000,189.770000,40.200000,0.000000, 
24.916667,8.942330,0.000000,199.166667,189.940000,40.200000,0.000000, 
24.933333,8.942330,0.000000,199.333333,190.110000,40.200000,0.000000, 
24.950000,8.942330,0.000000,199.500000,190.280000,40.200000,0.000000, 
24.966667,8.942109,0.000000,199.666667,190.450000,40.100000,0.000000, 
24.983333,8.942109,0.000000,199.833333,190.620000,40.100000,0.000000, 
25.000000,8.941888,0.000000,200.000000,190.790000,40.300000,0.000000, 
25.016667,8.941888,0.000000,200.166667,190.950000,40.300000,0.000000, 
25.033333,8.941888,0.000000,200.333333,191.120000,40.100000,0.000000, 
25.050000,8.941667,0.000000,200.500000,191.290000,40.100000,0.000000, 
25.066667,8.941667,0.000000,200.666667,191.460000,40.100000,0.000000, 
25.083333,8.941446,0.000000,200.833333,191.630000,40.100000,0.000000, 
25.100000,8.941225,0.000000,201.000000,191.800000,40.200000,0.000000, 
25.116667,8.941225,0.000000,201.166667,191.970000,40.200000,0.000000, 
25.133333,8.941004,0.000000,201.333333,192.140000,40.200000,0.000000, 
25.150000,8.940783,0.000000,201.500000,192.310000,40.200000,0.000000, 
25.166667,8.940783,0.000000,201.666667,192.480000,40.200000,0.000000, 
25.183333,8.940562,0.000000,201.833333,192.650000,40.200000,0.000000, 
25.200000,8.940341,0.000000,202.000000,192.820000,40.200000,0.000000, 
25.216667,8.940120,0.000000,202.166667,192.990000,40.200000,0.000000, 
25.233333,8.940120,0.000000,202.333333,193.150000,40.200000,0.000000, 
25.250000,8.939899,0.000000,202.500000,193.320000,40.200000,0.000000, 
25.266667,8.939678,0.000000,202.666667,193.490000,40.200000,0.000000, 
25.283333,8.939678,0.000000,202.833333,193.660000,40.200000,0.000000, 
25.300000,8.939457,0.000000,203.000000,193.830000,40.200000,0.000000, 
25.316667,8.939457,0.000000,203.166667,194.000000,40.200000,0.000000, 
25.333333,8.939236,0.000000,203.333333,194.170000,40.300000,0.000000, 
25.350000,8.939016,0.000000,203.500000,194.340000,40.300000,0.000000, 
25.366667,8.938795,0.000000,203.666667,194.510000,40.200000,0.000000, 
25.383333,8.938574,0.000000,203.833333,194.680000,40.200000,0.000000, 
25.400000,8.938353,0.000000,204.000000,194.850000,40.100000,0.000000, 
25.416667,8.938132,0.000000,204.166667,195.020000,40.100000,0.000000, 
25.433333,8.938132,0.000000,204.333333,195.190000,40.200000,0.000000, 
25.450000,8.937911,0.000000,204.500000,195.360000,40.200000,0.000000, 
25.466667,8.937690,0.000000,204.666667,195.530000,40.300000,0.000000, 
25.483333,8.937469,0.000000,204.833333,195.700000,40.300000,0.000000, 
25.500000,8.937469,0.000000,205.000000,195.860000,40.300000,0.000000, 
25.516667,8.937248,0.000000,205.166667,196.030000,40.300000,0.000000, 
25.533333,8.937027,0.000000,205.333333,196.200000,40.200000,0.000000, 
